timestamp,date,latitude,longitude
1636601745,"2021-11-11 03:35:45",49.158514,3.722992
1636601751,"2021-11-11 03:35:51",49.157767,3.721284
1636601757,"2021-11-11 03:35:57",49.157117,3.719545
1636601762,"2021-11-11 03:36:02",49.156571,3.71808
1636601768,"2021-11-11 03:36:08",49.155913,3.716257
1636601774,"2021-11-11 03:36:14",49.155264,3.714364
1636601780,"2021-11-11 03:36:20",49.154627,3.712442
1636601785,"2021-11-11 03:36:25",49.154133,3.71082
1636601790,"2021-11-11 03:36:30",49.153658,3.709167
1636601795,"2021-11-11 03:36:35",49.153194,3.707466
1636601801,"2021-11-11 03:36:41",49.152655,3.705337
1636601807,"2021-11-11 03:36:47",49.152131,3.703071
1636601812,"2021-11-11 03:36:52",49.151705,3.701039
1636601818,"2021-11-11 03:36:58",49.151252,3.69859
1636601824,"2021-11-11 03:37:04",49.150851,3.695998
1636601830,"2021-11-11 03:37:10",49.150462,3.693252
1636601834,"2021-11-11 03:37:14",49.150176,3.690914
1636601841,"2021-11-11 03:37:21",49.149926,3.688258
1636601846,"2021-11-11 03:37:26",49.149774,3.686118
1636601851,"2021-11-11 03:37:31",49.149649,3.684013
1636601857,"2021-11-11 03:37:37",49.14955,3.68148
1636601863,"2021-11-11 03:37:43",49.149482,3.678911
1636601869,"2021-11-11 03:37:49",49.149439,3.676297
1636601875,"2021-11-11 03:37:55",49.149392,3.673662
1636601880,"2021-11-11 03:38:00",49.149352,3.671535
1636601886,"2021-11-11 03:38:06",49.149303,3.669016
1636601891,"2021-11-11 03:38:11",49.14926,3.66689
1636601896,"2021-11-11 03:38:16",49.149203,3.66471
1636601901,"2021-11-11 03:38:21",49.149107,3.662447
1636601907,"2021-11-11 03:38:27",49.14895,3.659942
1636601912,"2021-11-11 03:38:32",49.148781,3.657894
1636601917,"2021-11-11 03:38:37",49.148566,3.655755
1636601923,"2021-11-11 03:38:43",49.148243,3.653098
1636601929,"2021-11-11 03:38:49",49.147881,3.650399
1636601934,"2021-11-11 03:38:54",49.147521,3.648069
1636601939,"2021-11-11 03:38:59",49.147102,3.645751
1636601944,"2021-11-11 03:39:04",49.146648,3.643383
1636601950,"2021-11-11 03:39:10",49.146037,3.640559
1636601956,"2021-11-11 03:39:16",49.145382,3.637861
1636601962,"2021-11-11 03:39:22",49.1447,3.635274
1636601967,"2021-11-11 03:39:27",49.144072,3.633125
1636601973,"2021-11-11 03:39:33",49.143257,3.630532
1636601978,"2021-11-11 03:39:38",49.142519,3.628372
1636601984,"2021-11-11 03:39:44",49.141591,3.625859
1636601989,"2021-11-11 03:39:49",49.14076,3.623762
1636601994,"2021-11-11 03:39:54",49.139896,3.621699
1636602000,"2021-11-11 03:40:00",49.138835,3.619245
1636602006,"2021-11-11 03:40:06",49.137725,3.616837
1636602011,"2021-11-11 03:40:11",49.136803,3.614816
1636602017,"2021-11-11 03:40:17",49.135694,3.612362
1636602022,"2021-11-11 03:40:22",49.13478,3.610324
1636602027,"2021-11-11 03:40:27",49.133888,3.608258
1636602033,"2021-11-11 03:40:33",49.132883,3.605729
1636602038,"2021-11-11 03:40:38",49.132131,3.603581
1636602044,"2021-11-11 03:40:44",49.131314,3.600968
1636602049,"2021-11-11 03:40:49",49.130701,3.598737
1636602055,"2021-11-11 03:40:55",49.130019,3.595951
1636602061,"2021-11-11 03:41:01",49.129444,3.59308
1636602066,"2021-11-11 03:41:06",49.129015,3.590663
1636602071,"2021-11-11 03:41:11",49.128686,3.588208
1636602077,"2021-11-11 03:41:17",49.128409,3.585255
1636602082,"2021-11-11 03:41:22",49.12825,3.582768
1636602087,"2021-11-11 03:41:27",49.128155,3.580283
1636602092,"2021-11-11 03:41:32",49.128141,3.577811
1636602098,"2021-11-11 03:41:38",49.12817,3.574843
1636602103,"2021-11-11 03:41:43",49.128212,3.572532
1636602108,"2021-11-11 03:41:48",49.128253,3.570315
1636602114,"2021-11-11 03:41:54",49.128304,3.567596
1636602120,"2021-11-11 03:42:00",49.128343,3.564805
1636602125,"2021-11-11 03:42:05",49.128375,3.562448
1636602131,"2021-11-11 03:42:11",49.128391,3.559649
1636602136,"2021-11-11 03:42:16",49.128365,3.557249
1636602141,"2021-11-11 03:42:21",49.128296,3.55478
1636602147,"2021-11-11 03:42:27",49.12814,3.551719
1636602152,"2021-11-11 03:42:32",49.12796,3.549164
1636602158,"2021-11-11 03:42:38",49.127694,3.546178
1636602164,"2021-11-11 03:42:44",49.127349,3.543213
1636602170,"2021-11-11 03:42:50",49.126948,3.540293
1636602176,"2021-11-11 03:42:56",49.126496,3.537445
1636602182,"2021-11-11 03:43:02",49.125971,3.534587
1636602188,"2021-11-11 03:43:08",49.125403,3.531818
1636602194,"2021-11-11 03:43:14",49.124779,3.529108
1636602199,"2021-11-11 03:43:19",49.124191,3.526836
1636602204,"2021-11-11 03:43:24",49.123599,3.524753
1636602210,"2021-11-11 03:43:30",49.12296,3.522704
1636602216,"2021-11-11 03:43:36",49.122276,3.520699
1636602222,"2021-11-11 03:43:42",49.121518,3.51866
1636602228,"2021-11-11 03:43:48",49.120677,3.516542
1636602233,"2021-11-11 03:43:53",49.119881,3.514746
1636602239,"2021-11-11 03:43:59",49.118784,3.512457
1636602245,"2021-11-11 03:44:05",49.117671,3.510154
1636602250,"2021-11-11 03:44:10",49.116693,3.508213
1636602256,"2021-11-11 03:44:16",49.115532,3.505818
1636602262,"2021-11-11 03:44:22",49.114447,3.503346
1636602268,"2021-11-11 03:44:28",49.113507,3.500745
1636602274,"2021-11-11 03:44:34",49.112665,3.498051
1636602279,"2021-11-11 03:44:39",49.11207,3.495774
1636602285,"2021-11-11 03:44:45",49.111456,3.492985
1636602290,"2021-11-11 03:44:50",49.111018,3.490588
1636602295,"2021-11-11 03:44:55",49.110637,3.488162
1636602301,"2021-11-11 03:45:01",49.110231,3.48526
1636602306,"2021-11-11 03:45:06",49.109907,3.482822
1636602312,"2021-11-11 03:45:12",49.109477,3.479942
1636602317,"2021-11-11 03:45:17",49.109083,3.477558
1636602323,"2021-11-11 03:45:23",49.108632,3.475124
1636602329,"2021-11-11 03:45:29",49.108157,3.472844
1636602335,"2021-11-11 03:45:35",49.107636,3.470511
1636602340,"2021-11-11 03:45:40",49.10715,3.468519
1636602346,"2021-11-11 03:45:46",49.106515,3.466076
1636602351,"2021-11-11 03:45:51",49.105978,3.464175
1636602356,"2021-11-11 03:45:56",49.105446,3.46232
1636602362,"2021-11-11 03:46:02",49.104721,3.460041
1636602367,"2021-11-11 03:46:07",49.104026,3.458025
1636602373,"2021-11-11 03:46:13",49.103085,3.455514
1636602379,"2021-11-11 03:46:19",49.102068,3.452923
1636602385,"2021-11-11 03:46:25",49.101034,3.450516
1636602391,"2021-11-11 03:46:31",49.099995,3.448107
1636602397,"2021-11-11 03:46:37",49.098965,3.445673
1636602402,"2021-11-11 03:46:42",49.098178,3.443739
1636602408,"2021-11-11 03:46:48",49.097355,3.441577
1636602413,"2021-11-11 03:46:53",49.096737,3.439878
1636602419,"2021-11-11 03:46:59",49.096043,3.437902
1636602424,"2021-11-11 03:47:04",49.095467,3.436246
1636602430,"2021-11-11 03:47:10",49.09478,3.434244
1636602435,"2021-11-11 03:47:15",49.094162,3.432536
1636602440,"2021-11-11 03:47:20",49.093502,3.430786
1636602446,"2021-11-11 03:47:26",49.092654,3.42865
1636602451,"2021-11-11 03:47:31",49.091902,3.426864
1636602456,"2021-11-11 03:47:36",49.091106,3.425072
1636602462,"2021-11-11 03:47:42",49.090071,3.422832
1636602468,"2021-11-11 03:47:48",49.088951,3.420509
1636602473,"2021-11-11 03:47:53",49.087984,3.418549
1636602478,"2021-11-11 03:47:58",49.08701,3.416591
1636602484,"2021-11-11 03:48:04",49.085835,3.414272
1636602490,"2021-11-11 03:48:10",49.084647,3.411861
1636602496,"2021-11-11 03:48:16",49.083563,3.409507
1636602502,"2021-11-11 03:48:22",49.082576,3.407165
1636602507,"2021-11-11 03:48:27",49.081795,3.405163
1636602512,"2021-11-11 03:48:32",49.081071,3.403089
1636602518,"2021-11-11 03:48:38",49.080307,3.400577
1636602523,"2021-11-11 03:48:43",49.079741,3.398443
1636602528,"2021-11-11 03:48:48",49.079247,3.396231
1636602533,"2021-11-11 03:48:53",49.0788,3.39401
1636602538,"2021-11-11 03:48:58",49.078457,3.391821
1636602544,"2021-11-11 03:49:04",49.078151,3.389248
1636602549,"2021-11-11 03:49:09",49.077973,3.387091
1636602554,"2021-11-11 03:49:14",49.077848,3.384884
1636602560,"2021-11-11 03:49:20",49.07778,3.382277
1636602566,"2021-11-11 03:49:26",49.077792,3.379529
1636602571,"2021-11-11 03:49:31",49.077827,3.377371
1636602576,"2021-11-11 03:49:36",49.077846,3.375156
1636602582,"2021-11-11 03:49:42",49.077845,3.3726
1636602588,"2021-11-11 03:49:48",49.077799,3.369982
1636602594,"2021-11-11 03:49:54",49.077637,3.367152
1636602600,"2021-11-11 03:50:00",49.077377,3.364273
1636602605,"2021-11-11 03:50:05",49.077091,3.361962
1636602610,"2021-11-11 03:50:10",49.07671,3.359749
1636602616,"2021-11-11 03:50:16",49.076199,3.357329
1636602622,"2021-11-11 03:50:22",49.075612,3.354941
1636602627,"2021-11-11 03:50:27",49.075038,3.352961
1636602633,"2021-11-11 03:50:33",49.074261,3.350569
1636602638,"2021-11-11 03:50:38",49.073524,3.348617
1636602643,"2021-11-11 03:50:43",49.072737,3.346705
1636602649,"2021-11-11 03:50:49",49.071671,3.344478
1636602655,"2021-11-11 03:50:55",49.070454,3.342267
1636602660,"2021-11-11 03:51:00",49.069396,3.340582
1636602666,"2021-11-11 03:51:06",49.067994,3.338562
1636602672,"2021-11-11 03:51:12",49.066508,3.336594
1636602677,"2021-11-11 03:51:17",49.065257,3.334961
1636602682,"2021-11-11 03:51:22",49.064001,3.333345
1636602688,"2021-11-11 03:51:28",49.062547,3.331446
1636602693,"2021-11-11 03:51:33",49.061267,3.32978
1636602698,"2021-11-11 03:51:38",49.060016,3.328174
1636602704,"2021-11-11 03:51:44",49.05853,3.326183
1636602710,"2021-11-11 03:51:50",49.057103,3.324099
1636602716,"2021-11-11 03:51:56",49.055774,3.321861
1636602722,"2021-11-11 03:52:02",49.054544,3.319501
1636602727,"2021-11-11 03:52:07",49.0536,3.317424
1636602732,"2021-11-11 03:52:12",49.052749,3.315263
1636602738,"2021-11-11 03:52:18",49.051824,3.312593
1636602744,"2021-11-11 03:52:24",49.051033,3.309844
1636602749,"2021-11-11 03:52:29",49.050467,3.307513
1636602755,"2021-11-11 03:52:35",49.049879,3.304624
1636602761,"2021-11-11 03:52:41",49.049379,3.301709
1636602767,"2021-11-11 03:52:47",49.048921,3.298789
1636602772,"2021-11-11 03:52:52",49.048566,3.296346
1636602777,"2021-11-11 03:52:57",49.048249,3.293876
1636602783,"2021-11-11 03:53:03",49.047906,3.290899
1636602789,"2021-11-11 03:53:09",49.047607,3.287907
1636602795,"2021-11-11 03:53:15",49.047362,3.284917
1636602801,"2021-11-11 03:53:21",49.047152,3.281931
1636602806,"2021-11-11 03:53:26",49.047006,3.279453
1636602812,"2021-11-11 03:53:32",49.046872,3.276497
1636602817,"2021-11-11 03:53:37",49.046774,3.274032
1636602823,"2021-11-11 03:53:43",49.046676,3.270919
1636602829,"2021-11-11 03:53:49",49.04647,3.267926
1636602834,"2021-11-11 03:53:54",49.046197,3.265468
1636602840,"2021-11-11 03:54:00",49.04568,3.262566
1636602846,"2021-11-11 03:54:06",49.04498,3.259741
1636602852,"2021-11-11 03:54:12",49.044179,3.256997
1636602857,"2021-11-11 03:54:17",49.043472,3.254703
1636602862,"2021-11-11 03:54:22",49.042782,3.252415
1636602868,"2021-11-11 03:54:28",49.042024,3.249646
1636602873,"2021-11-11 03:54:33",49.041461,3.247298
1636602879,"2021-11-11 03:54:39",49.040865,3.244419
1636602885,"2021-11-11 03:54:45",49.040377,3.24149
1636602891,"2021-11-11 03:54:51",49.040028,3.238537
1636602897,"2021-11-11 03:54:57",49.039773,3.235543
1636602903,"2021-11-11 03:55:03",49.039651,3.23251
1636602909,"2021-11-11 03:55:09",49.039629,3.229493
1636602914,"2021-11-11 03:55:14",49.039687,3.226981
1636602920,"2021-11-11 03:55:20",49.039877,3.223976
1636602926,"2021-11-11 03:55:26",49.040124,3.220974
1636602931,"2021-11-11 03:55:31",49.040352,3.21846
1636602936,"2021-11-11 03:55:36",49.040568,3.216058
1636602942,"2021-11-11 03:55:42",49.040756,3.212964
1636602948,"2021-11-11 03:55:48",49.040794,3.209975
1636602953,"2021-11-11 03:55:53",49.040729,3.207462
1636602959,"2021-11-11 03:55:59",49.040528,3.204468
1636602964,"2021-11-11 03:56:04",49.040253,3.201994
1636602970,"2021-11-11 03:56:10",49.039795,3.19906
1636602975,"2021-11-11 03:56:15",49.039308,3.196645
1636602980,"2021-11-11 03:56:20",49.038742,3.194282
1636602986,"2021-11-11 03:56:26",49.037933,3.191496
1636602991,"2021-11-11 03:56:31",49.037168,3.189258
1636602996,"2021-11-11 03:56:36",49.036317,3.187071
1636603002,"2021-11-11 03:56:42",49.035246,3.184518
1636603008,"2021-11-11 03:56:48",49.034188,3.181965
1636603013,"2021-11-11 03:56:53",49.033384,3.179764
1636603019,"2021-11-11 03:56:59",49.032539,3.177062
1636603025,"2021-11-11 03:57:05",49.031691,3.174348
1636603030,"2021-11-11 03:57:10",49.030918,3.172133
1636603036,"2021-11-11 03:57:16",49.029757,3.169669
1636603041,"2021-11-11 03:57:21",49.028643,3.167905
1636603046,"2021-11-11 03:57:26",49.027451,3.16636
1636603052,"2021-11-11 03:57:32",49.025881,3.164779
1636603058,"2021-11-11 03:57:38",49.024232,3.16348
1636603064,"2021-11-11 03:57:44",49.022595,3.162238
1636603070,"2021-11-11 03:57:50",49.020955,3.160935
1636603076,"2021-11-11 03:57:56",49.019323,3.159518
1636603081,"2021-11-11 03:58:01",49.01804,3.158246
1636603087,"2021-11-11 03:58:07",49.016547,3.156567
1636603093,"2021-11-11 03:58:13",49.015163,3.154716
1636603098,"2021-11-11 03:58:18",49.014124,3.15319
1636603104,"2021-11-11 03:58:24",49.01302,3.151385
1636603110,"2021-11-11 03:58:30",49.012055,3.149646
1636603115,"2021-11-11 03:58:35",49.011385,3.148268
1636603121,"2021-11-11 03:58:41",49.010617,3.147052
1636603126,"2021-11-11 03:58:46",49.010154,3.146405
1636603131,"2021-11-11 03:58:51",49.009999,3.146016
1636603136,"2021-11-11 03:58:56",49.009814,3.145687
1636603142,"2021-11-11 03:59:02",49.0094,3.14486
1636603148,"2021-11-11 03:59:08",49.008845,3.143504
1636603153,"2021-11-11 03:59:13",49.008187,3.142244
1636603159,"2021-11-11 03:59:19",49.007229,3.140436
1636603164,"2021-11-11 03:59:24",49.006391,3.138841
1636603170,"2021-11-11 03:59:30",49.005287,3.136729
1636603175,"2021-11-11 03:59:35",49.004325,3.134808
1636603181,"2021-11-11 03:59:41",49.003164,3.132384
1636603186,"2021-11-11 03:59:46",49.002257,3.130277
1636603191,"2021-11-11 03:59:51",49.001378,3.128073
1636603196,"2021-11-11 03:59:56",49.000549,3.125831
1636603202,"2021-11-11 04:00:02",48.999649,3.123284
1636603207,"2021-11-11 04:00:07",48.998917,3.121137
1636603212,"2021-11-11 04:00:12",48.998191,3.119
1636603218,"2021-11-11 04:00:18",48.997311,3.116385
1636603224,"2021-11-11 04:00:24",48.996417,3.113766
1636603230,"2021-11-11 04:00:30",48.995458,3.111174
1636603236,"2021-11-11 04:00:36",48.994422,3.108659
1636603241,"2021-11-11 04:00:41",48.993504,3.1066
1636603247,"2021-11-11 04:00:47",48.992407,3.104139
1636603253,"2021-11-11 04:00:53",48.991304,3.101673
1636603258,"2021-11-11 04:00:58",48.99039,3.099621
1636603264,"2021-11-11 04:01:04",48.989352,3.097123
1636603269,"2021-11-11 04:01:09",48.988566,3.094969
1636603275,"2021-11-11 04:01:15",48.987681,3.092316
1636603281,"2021-11-11 04:01:21",48.986805,3.089669
1636603286,"2021-11-11 04:01:26",48.986072,3.087458
1636603292,"2021-11-11 04:01:32",48.985115,3.084871
1636603298,"2021-11-11 04:01:38",48.984046,3.082371
1636603303,"2021-11-11 04:01:43",48.983076,3.080367
1636603309,"2021-11-11 04:01:49",48.981804,3.078095
1636603315,"2021-11-11 04:01:55",48.980497,3.076076
1636603321,"2021-11-11 04:02:01",48.97908,3.07413
1636603327,"2021-11-11 04:02:07",48.977614,3.072336
1636603332,"2021-11-11 04:02:12",48.976392,3.070806
1636603337,"2021-11-11 04:02:17",48.975142,3.069291
1636603343,"2021-11-11 04:02:23",48.97369,3.067379
1636603349,"2021-11-11 04:02:29",48.972342,3.065403
1636603354,"2021-11-11 04:02:34",48.971309,3.063686
1636603359,"2021-11-11 04:02:39",48.970336,3.061997
1636603364,"2021-11-11 04:02:44",48.969388,3.060368
1636603369,"2021-11-11 04:02:49",48.96842,3.05888
1636603375,"2021-11-11 04:02:55",48.967202,3.057221
1636603380,"2021-11-11 04:03:00",48.966206,3.056071
1636603386,"2021-11-11 04:03:06",48.965524,3.055214
1636603392,"2021-11-11 04:03:12",48.964997,3.054525
1636603398,"2021-11-11 04:03:18",48.96472,3.054007
1636603404,"2021-11-11 04:03:24",48.964362,3.053684
1636603409,"2021-11-11 04:03:29",48.964115,3.053511
1636603419,"2021-11-11 04:03:39",48.963857,3.053291
1636603426,"2021-11-11 04:03:46",48.96359,3.053018
1636603431,"2021-11-11 04:03:51",48.963329,3.052826
1636603629,"2021-11-11 04:07:09",48.963155,3.052494
1636603638,"2021-11-11 04:07:18",48.96287,3.052319
1636603643,"2021-11-11 04:07:23",48.962502,3.052531
1636603648,"2021-11-11 04:07:28",48.961988,3.0526
1636603654,"2021-11-11 04:07:34",48.961101,3.052117
1636603660,"2021-11-11 04:07:40",48.959939,3.051374
1636603666,"2021-11-11 04:07:46",48.958591,3.050494
1636603672,"2021-11-11 04:07:52",48.957159,3.049392
1636603677,"2021-11-11 04:07:57",48.956088,3.048281
1636603683,"2021-11-11 04:08:03",48.954944,3.04682
1636603688,"2021-11-11 04:08:08",48.954008,3.045601
1636603694,"2021-11-11 04:08:14",48.952883,3.044125
1636603699,"2021-11-11 04:08:19",48.951879,3.042957
1636603705,"2021-11-11 04:08:25",48.950561,3.041638
1636603710,"2021-11-11 04:08:30",48.949418,3.040611
1636603716,"2021-11-11 04:08:36",48.94795,3.039465
1636603722,"2021-11-11 04:08:42",48.946433,3.038373
1636603728,"2021-11-11 04:08:48",48.944933,3.037258
1636603733,"2021-11-11 04:08:53",48.943695,3.036226
1636603738,"2021-11-11 04:08:58",48.942511,3.034998
1636603744,"2021-11-11 04:09:04",48.941189,3.033366
1636603749,"2021-11-11 04:09:09",48.94008,3.031977
1636603754,"2021-11-11 04:09:14",48.938877,3.030721
1636603759,"2021-11-11 04:09:19",48.937604,3.029651
1636603765,"2021-11-11 04:09:25",48.936016,3.028416
1636603770,"2021-11-11 04:09:30",48.934683,3.027344
1636603776,"2021-11-11 04:09:36",48.933089,3.025886
1636603782,"2021-11-11 04:09:42",48.93155,3.024113
1636603788,"2021-11-11 04:09:48",48.930116,3.022199
1636603793,"2021-11-11 04:09:53",48.929039,3.020524
1636603799,"2021-11-11 04:09:59",48.927857,3.018285
1636603805,"2021-11-11 04:10:05",48.926845,3.016018
1636603810,"2021-11-11 04:10:10",48.926084,3.014039
1636603816,"2021-11-11 04:10:16",48.925265,3.011405
1636603821,"2021-11-11 04:10:21",48.92463,3.009175
1636603827,"2021-11-11 04:10:27",48.923863,3.006432
1636603832,"2021-11-11 04:10:32",48.923237,3.004208
1636603838,"2021-11-11 04:10:38",48.922452,3.00143
1636603843,"2021-11-11 04:10:43",48.921792,2.99913
1636603849,"2021-11-11 04:10:49",48.921004,2.996371
1636603854,"2021-11-11 04:10:54",48.920346,2.994064
1636603860,"2021-11-11 04:11:00",48.919569,2.991302
1636603866,"2021-11-11 04:11:06",48.918765,2.988541
1636603872,"2021-11-11 04:11:12",48.917875,2.985842
1636603878,"2021-11-11 04:11:18",48.916903,2.983221
1636603884,"2021-11-11 04:11:24",48.915914,2.980616
1636603890,"2021-11-11 04:11:30",48.914959,2.977971
1636603896,"2021-11-11 04:11:36",48.91406,2.975295
1636603901,"2021-11-11 04:11:41",48.913413,2.972993
1636603906,"2021-11-11 04:11:46",48.912834,2.970652
1636603911,"2021-11-11 04:11:51",48.912336,2.968261
1636603917,"2021-11-11 04:11:57",48.911873,2.965333
1636603923,"2021-11-11 04:12:03",48.911454,2.962386
1636603929,"2021-11-11 04:12:09",48.911123,2.959407
1636603934,"2021-11-11 04:12:14",48.91085,2.956932
1636603940,"2021-11-11 04:12:20",48.910482,2.953987
1636603946,"2021-11-11 04:12:26",48.909991,2.951075
1636603951,"2021-11-11 04:12:31",48.909498,2.948679
1636603957,"2021-11-11 04:12:37",48.908783,2.945934
1636603963,"2021-11-11 04:12:43",48.908021,2.943373
1636603969,"2021-11-11 04:12:49",48.907155,2.940875
1636603974,"2021-11-11 04:12:54",48.906341,2.93884
1636603980,"2021-11-11 04:13:00",48.905329,2.93659
1636603986,"2021-11-11 04:13:06",48.90414,2.93412
1636603991,"2021-11-11 04:13:11",48.903189,2.932141
1636603997,"2021-11-11 04:13:17",48.902132,2.929631
1636604003,"2021-11-11 04:13:23",48.90124,2.926975
1636604008,"2021-11-11 04:13:28",48.900619,2.924679
1636604013,"2021-11-11 04:13:33",48.900053,2.922362
1636604019,"2021-11-11 04:13:39",48.899365,2.919627
1636604024,"2021-11-11 04:13:44",48.898647,2.917421
1636604029,"2021-11-11 04:13:49",48.897859,2.915277
1636604035,"2021-11-11 04:13:55",48.896785,2.912802
1636604040,"2021-11-11 04:14:00",48.895775,2.910843
1636604045,"2021-11-11 04:14:05",48.89468,2.908985
1636604050,"2021-11-11 04:14:10",48.893503,2.907254
1636604055,"2021-11-11 04:14:15",48.892293,2.905572
1636604061,"2021-11-11 04:14:21",48.890861,2.903535
1636604066,"2021-11-11 04:14:26",48.889723,2.901778
1636604072,"2021-11-11 04:14:32",48.888419,2.899597
1636604078,"2021-11-11 04:14:38",48.887162,2.897454
1636604083,"2021-11-11 04:14:43",48.886144,2.8957
1636604089,"2021-11-11 04:14:49",48.884926,2.893634
1636604095,"2021-11-11 04:14:55",48.883698,2.891558
1636604101,"2021-11-11 04:15:01",48.882493,2.889434
1636604107,"2021-11-11 04:15:07",48.881289,2.887352
1636604113,"2021-11-11 04:15:13",48.880138,2.885227
